Node Number	Directional Deformation (m)
8872	2.3063e-005
8873	1.5644e-005
8874	3.5919e-005
8875	4.6566e-005
8876	4.1498e-005
8877	5.5462e-005
8878	5.1222e-005
8879	6.3038e-005
8880	5.9413e-005
8881	6.9771e-005
8882	7.6287e-005
8883	8.355e-005
8884	9.3542e-005
8885	1.1077e-004
8886	1.0071e-004
8887	1.4813e-004
8888	1.2591e-004
8889	7.6583e-004
8890	6.5409e-004
8891	1.0079e-003
8892	8.8559e-004
8893	1.2529e-003
8894	1.1311e-003
8895	1.4939e-003
8896	1.3726e-003
8897	1.7398e-003
8898	1.6147e-003
8899	1.9991e-003
8900	1.8672e-003
8901	2.3122e-003
8902	2.1461e-003
8903	2.5531e-003
8904	2.5929e-003
8905	2.6163e-003
8906	2.6053e-003
8907	2.6362e-003
8908	2.6266e-003
8909	2.6569e-003
8910	2.6467e-003
8911	2.6812e-003
8912	2.6688e-003
8913	2.7097e-003
8914	2.695e-003
8915	2.7426e-003
8916	2.7606e-003
8917	2.8196e-003
8918	2.7991e-003
8919	2.8625e-003
8920	2.9075e-003
8921	2.8848e-003
8922	2.9538e-003
8923	3.0004e-003
8924	1.0364e-003
8925	1.1296e-003
8926	1.1161e-003
8927	1.0539e-003
8928	1.6241e-003
8929	9.2398e-004
8930	2.3758e-004
8931	1.532e-003
8932	1.3193e-003
8933	1.5755e-003
8934	6.4387e-004
8935	1.0505e-003
8936	5.1998e-004
8937	2.8413e-004
8938	8.0443e-004
8939	8.9994e-004
8940	1.5799e-003
8941	1.1834e-003
8942	1.1215e-003
8943	1.1123e-003
8944	2.9717e-003
8945	2.9489e-003
8946	2.8411e-003
8947	2.8216e-003
8948	2.7856e-003
8949	2.7542e-003
8950	2.7282e-003
8951	2.7083e-003
8952	2.6954e-003
8953	2.6893e-003
8954	2.6884e-003
8955	2.6736e-003
8956	2.5079e-003
8957	1.9459e-003
8958	1.8218e-003
8959	1.6996e-003
8960	1.579e-003
8961	1.4584e-003
8962	1.2139e-003
8963	8.3822e-004
8964	1.0588e-004
8965	8.8538e-005
8966	7.8746e-005
8967	6.6882e-005
8968	5.5369e-005
8969	5.3136e-005
8970	4.8584e-005
8971	4.6139e-005
8972	4.3522e-005
8973	3.7574e-005
8974	3.4167e-005
8975	1.6731e-005
8976	1.1189e-005
8977	5.0649e-006
8978	-1.7091e-006
8979	-9.2096e-006
8980	-6.9271e-005
8981	-8.6009e-005
8982	-9.2542e-005
8983	-9.7699e-005
8984	-1.0139e-004
8985	-8.1511e-005
8986	-6.0724e-005
8987	-5.7263e-007
8988	5.8721e-005
8989	8.0774e-005
8990	1.5262e-004
8991	1.7819e-004
8992	2.313e-004
8993	2.8655e-004
8994	3.1482e-004
8995	4.6039e-004
8996	5.1983e-004
8997	1.4817e-003
8998	1.3967e-003
8999	8.9038e-004
9000	8.7344e-004
9001	1.0541e-003
9002	1.1168e-003
9003	1.3042e-003
9004	1.429e-003
9005	1.5541e-003
9006	1.7426e-003
9007	1.8689e-003
9008	2.0589e-003
9009	2.185e-003
9010	2.2475e-003
9011	2.3096e-003
9012	2.3709e-003
9013	2.4314e-003
9014	2.4908e-003
9015	2.5489e-003
9016	2.6054e-003
9017	2.7629e-003
9018	2.8552e-003
9019	2.8966e-003
9020	2.9988e-003
9021	1.3143e-003
9022	1.4207e-003
9023	1.5329e-003
9024	1.5483e-003
9025	1.4402e-004
9026	-5.9321e-005
9027	7.3778e-004
9028	1.5173e-003
9029	5.7971e-004
9030	2.6661e-003
9031	1.8124e-004
9032	-4.8518e-005
9033	3.0406e-003
9034	1.4673e-003
9035	6.0976e-004
9036	-3.7014e-005
9037	2.4782e-004
9038	1.4178e-003
9039	1.4288e-003
9040	3.0472e-003
9041	2.9917e-003
9042	3.0215e-003
9043	2.9204e-003
9044	2.8352e-003
9045	2.8794e-003
9046	2.7383e-003
9047	2.7881e-003
9048	2.6319e-003
9049	2.5182e-003
9050	2.5758e-003
9051	2.3991e-003
9052	2.4592e-003
9053	2.2763e-003
9054	2.3381e-003
9055	2.1514e-003
9056	2.2141e-003
9057	2.0253e-003
9058	2.0884e-003
9059	1.899e-003
9060	1.7728e-003
9061	1.6471e-003
9062	1.5844e-003
9063	1.3969e-003
9064	1.4594e-003
9065	1.2721e-003
9066	1.147e-003
9067	1.2096e-003
9068	1.0214e-003
9069	1.0842e-003
9070	8.9497e-004
9071	7.6776e-004
9072	9.3047e-004
9073	1.4186e-003
9074	5.455e-004
9075	6.3981e-004
9076	7.0386e-004
9077	4.854e-004
9078	5.1538e-004
9079	4.256e-004
9080	4.5546e-004
9081	3.6619e-004
9082	3.9583e-004
9083	3.0745e-004
9084	2.4973e-004
9085	1.9348e-004
9086	2.2139e-004
9087	1.3923e-004
9088	1.6607e-004
9089	8.7586e-005
9090	1.1304e-004
9091	3.9234e-005
9092	6.296e-005
9093	-5.1115e-006
9094	1.652e-005
9095	-4.471e-005
9096	-2.5543e-005
9097	-7.8833e-005
9098	-6.2492e-005
9099	-1.0681e-004
9100	-9.362e-005
9101	-1.2806e-004
9102	-1.183e-004
9103	-1.4213e-004
9104	-1.36e-004
9105	-1.4878e-004
9106	-1.4795e-004
9107	-1.4928e-004
9108	-1.3985e-004
9109	-1.2497e-004
9110	-1.3322e-004
9111	-1.0406e-004
9112	-1.1521e-004
9113	-7.8132e-005
9114	-9.1648e-005
9115	-1.8115e-005
9116	-2.4977e-005
9117	-6.3951e-006
9118	-1.1947e-005
9119	3.1223e-006
9120	1.0882e-005
9121	7.1989e-006
9122	1.7223e-005
9123	1.4213e-005
9124	2.2415e-005
9125	2.6677e-005
9126	2.4653e-005
9127	2.853e-005
9128	3.1784e-005
9129	3.6021e-005
9130	3.4654e-005
9131	3.898e-005
9132	3.7473e-005
9133	4.2877e-005
9134	4.9839e-005
9135	6.6115e-005
9136	5.6224e-005
9137	1.047e-004
9138	8.2408e-005
9139	4.9232e-004
9140	3.4663e-004
9141	7.7632e-004
9142	6.2776e-004
9143	1.059e-003
9144	9.2423e-004
9145	1.315e-003
9146	1.5626e-003
9147	1.8044e-003
9148	1.6845e-003
9149	2.0467e-003
9150	1.9256e-003
9151	2.2959e-003
9152	2.5837e-003
9153	2.8596e-003
9154	2.8284e-003
9155	2.8468e-003
9156	2.7973e-003
9157	2.8136e-003
9158	2.7664e-003
9159	2.7444e-003
9160	2.7334e-003
9161	2.7338e-003
9162	2.7323e-003
9163	2.7441e-003
9164	2.7378e-003
9165	2.7526e-003
9166	2.7887e-003
9167	2.775e-003
9168	2.8203e-003
9169	2.8039e-003
9170	2.8567e-003
9171	2.9398e-003
9172	2.918e-003
9173	2.9847e-003
9174	3.0302e-003
9175	3.0753e-003
9176	3.0529e-003
9177	9.7188e-004
9178	9.9613e-004
9179	1.254e-003
9180	2.104e-004
9181	1.1874e-003
9182	1.0976e-003
9183	3.1044e-003
9184	3.0826e-003
9185	3.0604e-003
9186	3.0378e-003
9187	3.0151e-003
9188	2.9925e-003
9189	2.97e-003
9190	2.948e-003
9191	2.9265e-003
9192	2.9055e-003
9193	2.8854e-003
9194	2.8661e-003
9195	2.8478e-003
9196	2.8307e-003
9197	2.8149e-003
9198	2.8004e-003
9199	2.7876e-003
9200	2.7765e-003
9201	2.7674e-003
9202	2.7604e-003
9203	2.7557e-003
9204	2.7538e-003
9205	2.7548e-003
9206	2.7671e-003
9207	2.7793e-003
9208	2.7961e-003
9209	2.818e-003
9210	2.8456e-003
9211	2.8789e-003
9212	2.919e-003
9213	2.9648e-003
9214	3.0153e-003
9215	3.0128e-003
9216	2.8534e-003
9217	2.6871e-003
9218	2.5519e-003
9219	2.423e-003
9220	2.2991e-003
9221	2.1765e-003
9222	2.0536e-003
9223	1.9307e-003
9224	1.808e-003
9225	1.6843e-003
9226	1.5595e-003
9227	1.4336e-003
9228	1.3054e-003
9229	1.1729e-003
9230	1.0348e-003
9231	8.9235e-004
9232	7.4945e-004
9233	6.0914e-004
9234	4.9453e-004
9235	3.5277e-004
9236	1.5365e-004
9237	8.8897e-005
9238	5.8677e-005
9239	4.5883e-005
9240	3.7416e-005
9241	3.1293e-005
9242	2.6953e-005
9243	2.4067e-005
9244	2.221e-005
9245	2.0889e-005
9246	1.992e-005
9247	1.9112e-005
9248	1.8397e-005
9249	1.7729e-005
9250	1.7072e-005
9251	1.6402e-005
9252	1.5696e-005
9253	1.4936e-005
9254	1.411e-005
9255	1.3203e-005
9256	1.2202e-005
9257	1.1096e-005
9258	9.8722e-006
9259	8.5177e-006
9260	7.0183e-006
9261	5.3583e-006
9262	3.5202e-006
9263	1.4842e-006
9264	-7.7216e-007
9265	-3.2747e-006
9266	-6.0531e-006
9267	-9.1413e-006
9268	-1.2579e-005
9269	-1.6412e-005
9270	-2.0692e-005
9271	-4.1163e-005
9272	-6.1192e-005
9273	-8.0564e-005
9274	-9.9075e-005
9275	-1.1653e-004
9276	-1.3275e-004
9277	-1.4756e-004
9278	-1.6083e-004
9279	-1.724e-004
9280	-1.8218e-004
9281	-1.9006e-004
9282	-1.9597e-004
9283	-1.9986e-004
9284	-2.0168e-004
9285	-2.0143e-004
9286	-1.991e-004
9287	-1.9471e-004
9288	-1.8829e-004
9289	-1.7988e-004
9290	-1.6956e-004
9291	-1.5737e-004
9292	-1.4342e-004
9293	-1.2778e-004
9294	-1.1054e-004
9295	-9.181e-005
9296	-7.1687e-005
9297	-5.0276e-005
9298	-2.768e-005
9299	-4.0056e-006
9300	2.0647e-005
9301	4.6176e-005
9302	7.2487e-005
9303	9.9487e-005
9304	1.2709e-004
9305	1.5521e-004
9306	1.8377e-004
9307	2.1271e-004
9308	2.4195e-004
9309	2.7144e-004
9310	3.0113e-004
9311	3.3096e-004
9312	3.6091e-004
9313	3.9093e-004
9314	4.2099e-004
9315	4.5108e-004
9316	4.8119e-004
9317	5.1132e-004
9318	5.4151e-004
9319	6.0567e-004
9320	6.6979e-004
9321	7.3383e-004
9322	7.9773e-004
9323	8.6145e-004
9324	9.2497e-004
9325	9.8829e-004
9326	1.0514e-003
9327	1.1143e-003
9328	1.1771e-003
9329	1.2397e-003
9330	1.3023e-003
9331	1.3647e-003
9332	1.4272e-003
9333	1.4896e-003
9334	1.5521e-003
9335	1.6146e-003
9336	1.6773e-003
9337	1.74e-003
9338	1.8028e-003
9339	1.8658e-003
9340	1.9287e-003
9341	1.9917e-003
9342	2.0547e-003
9343	2.1176e-003
9344	2.1803e-003
9345	2.2427e-003
9346	2.3046e-003
9347	2.366e-003
9348	2.4266e-003
9349	2.4863e-003
9350	2.5449e-003
9351	2.6021e-003
9352	2.6577e-003
9353	2.7115e-003
9354	2.7632e-003
9355	2.8125e-003
9356	2.8592e-003
9357	2.9029e-003
9358	2.9435e-003
9359	2.9806e-003
9360	3.014e-003
9361	3.0435e-003
9362	3.0688e-003
9363	3.0898e-003
9364	3.1063e-003
9365	3.1182e-003
9366	3.1253e-003
9367	1.3565e-003
9368	1.3052e-003
9369	1.0286e-003
9370	1.0742e-003
9371	1.1174e-003
9372	1.2635e-003
9373	1.3129e-003
9374	1.2008e-003
9375	1.1905e-003
9376	3.3424e-004
9377	1.652e-003
9378	7.5163e-006
9379	2.9041e-003
9380	6.6106e-005
9381	-3.359e-005
9382	2.5603e-004
9383	1.6412e-003
9384	1.6469e-003
9385	2.2102e-003
9386	5.4622e-004
9387	1.5541e-003
9388	5.0541e-004
9389	1.6492e-003
9390	2.6334e-003
9391	3.0212e-005
9392	7.5467e-004
9393	2.7695e-003
9394	9.5273e-004
9395	3.315e-005
9396	2.6481e-003
9397	2.8968e-003
9398	1.9667e-003
9399	9.8015e-004
9400	2.5778e-003
9401	3.3236e-005
9402	3.2153e-004
9403	-1.4639e-004
9404	2.7127e-003
9405	3.0177e-003
9406	1.278e-004
9407	5.0518e-004
9408	1.8057e-003
9409	6.6615e-005
9410	8.4117e-004
9411	2.838e-003
9412	3.8521e-005
9413	1.9322e-003
9414	1.9956e-003
9415	8.4324e-004
9416	3.0235e-003
9417	1.7856e-003
9418	1.8029e-003
9419	2.7254e-003
9420	5.4594e-004
9421	5.1553e-004
9422	2.1209e-003
9423	1.9136e-003
9424	1.8074e-004
9425	8.0481e-004
9426	1.9012e-003
9427	1.4878e-003
9428	1.9622e-003
9429	1.2995e-003
9430	1.5953e-003
9431	1.7738e-003
9432	5.7559e-004
9433	2.512e-003
9434	2.716e-003
9435	4.9171e-004
9436	-2.687e-005
9437	6.1269e-004
9438	6.0533e-005
9439	1.8359e-003
9440	2.6737e-003
9441	7.1085e-004
9442	2.4125e-003
9443	1.8877e-003
9444	2.3527e-003
9445	1.9067e-003
9446	2.7326e-003
9447	2.5869e-004
9448	1.1863e-003
9449	1.867e-003
9450	1.7579e-003
9451	2.9803e-005
9452	2.7222e-003
9453	7.9455e-004
9454	4.767e-005
9455	-1.205e-005
9456	1.502e-003
9457	2.4032e-003
9458	1.3967e-003
9459	2.1795e-004
9460	7.4781e-004
9461	8.8134e-005
9462	1.7327e-003
9463	1.323e-003
9464	1.9019e-003
9465	2.0942e-004
9466	1.2306e-003
9467	2.7693e-003
9468	-3.4898e-005
9469	2.6883e-003
9470	1.0504e-004
9471	4.5225e-004
9472	1.1963e-004
9473	-6.3129e-005
9474	-7.1938e-005
9475	6.8798e-004
9476	3.0152e-004
9477	4.0099e-005
9478	7.8297e-004
9479	2.6057e-003
9480	7.985e-005
9481	5.4969e-004
9482	1.744e-003
9483	2.4571e-003
9484	1.8709e-003
9485	7.7153e-004
9486	9.7153e-004
9487	2.9771e-003
9488	7.4958e-004
9489	1.0258e-003
9490	1.0715e-003
9491	-1.7524e-005
9492	1.4924e-003
9493	1.1406e-003
9494	-1.0014e-004
9495	9.2822e-004
9496	3.3883e-004
9497	6.5785e-005
9498	3.7799e-004
9499	6.881e-004
9500	2.8217e-003
9501	4.9421e-004
9502	9.376e-004
9503	2.2957e-003
9504	1.7179e-003
9505	8.8117e-004
9506	3.0074e-003
9507	1.3016e-003
9508	8.9818e-004
9509	2.8357e-003
9510	2.6901e-003
9511	1.7955e-003
9512	6.6516e-005
9513	2.0444e-004
9514	2.344e-003
9515	2.451e-003
9516	2.351e-004
9517	2.1221e-003
9518	4.0677e-005
9519	2.8964e-003
9520	1.4185e-003
9521	1.1315e-003
9522	8.381e-004
9523	1.0166e-003
9524	2.7718e-003
9525	1.94e-003
9526	2.458e-004
9527	6.8525e-004
9528	1.3053e-003
9529	5.8385e-004
9530	2.8716e-003
9531	3.1076e-004
9532	2.0016e-003
9533	9.6092e-004
9534	2.8643e-004
9535	2.017e-003
9536	3.3766e-004
9537	2.1589e-004
9538	1.4683e-003
9539	7.4775e-004
9540	1.2722e-004
9541	1.7751e-003
9542	1.0931e-003
9543	2.6881e-003
9544	1.4094e-003
9545	1.407e-003
9546	5.634e-004
9547	1.3917e-003
9548	1.1179e-003
9549	6.2657e-004
9550	4.2799e-004
9551	1.1193e-003
9552	1.7656e-003
9553	8.8868e-004
9554	1.8508e-003
9555	5.3926e-004
9556	2.0263e-003
9557	1.2127e-003
9558	1.0646e-003
9559	1.4336e-003
9560	1.2629e-003
9561	3.228e-004
9562	2.6061e-003
9563	7.179e-005
9564	2.1517e-003
9565	1.8863e-003
9566	5.5892e-004
9567	5.452e-004
9568	7.3863e-004
9569	6.9097e-004
9570	-4.2392e-005
9571	1.995e-005
9572	-4.844e-005
9573	6.2952e-004
9574	2.1559e-003
9575	-1.0407e-004
9576	3.0851e-003
9577	1.7253e-004
9578	2.288e-004
9579	4.1922e-004
9580	-1.4478e-004
9581	-1.3917e-006
9582	7.4582e-006
9583	1.0662e-003
9584	2.2388e-003
9585	2.5474e-003
9586	1.8074e-003
9587	6.2138e-004
9588	1.2427e-003
9589	1.5848e-004
9590	3.776e-005
9591	8.0149e-004
9592	2.1651e-003
9593	7.7803e-005
9594	2.9263e-003
9595	1.4071e-004
9596	-3.3749e-005
9597	1.3378e-003
9598	3.3672e-004
9599	4.3086e-004
9600	2.8824e-003
9601	2.6862e-003
9602	1.698e-004
9603	1.6179e-003
9604	1.6097e-004
9605	3.9701e-004
9606	1.2357e-004
9607	2.8614e-003
9608	2.8146e-003
9609	2.65e-005
9610	6.2594e-004
9611	1.1626e-004
9612	1.5426e-003
9613	1.5246e-003
9614	2.3052e-003
9615	7.7435e-004
9616	2.6977e-003
9617	7.9933e-005
9618	4.4522e-004
9619	3.5239e-004
9620	1.9769e-004
9621	9.5415e-004
9622	2.8031e-003
9623	2.7629e-003
9624	1.1889e-003
9625	1.9864e-003
9626	2.0736e-003
9627	-2.2633e-005
9628	9.5084e-005
9629	1.7099e-003
9630	1.4243e-003
9631	9.2633e-004
9632	1.2122e-003
9633	1.3053e-003
9634	2.7844e-004
9635	1.9373e-003
9636	3.0462e-003
9637	2.493e-003
9638	1.68e-003
9639	1.6683e-003
9640	2.781e-003
9641	1.1496e-003
9642	2.3941e-003
9643	4.7689e-004
9644	1.088e-003
9645	1.4638e-003
9646	-1.0295e-004
9647	1.036e-003
9648	6.7386e-004
9649	7.7396e-004
9650	1.0763e-003
9651	2.4998e-003
9652	2.5775e-003
9653	2.1439e-003
9654	2.1886e-003
9655	2.3715e-003
9656	2.9621e-003
9657	1.7121e-003
9658	1.6346e-003
9659	3.0055e-004
9660	4.0786e-005
9661	1.149e-003
9662	1.2737e-003
9663	1.0856e-003
9664	1.9814e-003
9665	9.3341e-004
9666	1.4787e-004
9667	6.9601e-004
9668	2.575e-003
9669	1.8954e-003
9670	5.3239e-004
9671	5.8625e-004
9672	5.3613e-004
9673	7.4665e-004
9674	8.4144e-004
9675	3.0631e-003
9676	4.3809e-004
9677	2.4727e-003
9678	1.1793e-003
9679	1.3345e-003
9680	3.0566e-005
9681	2.4936e-003
9682	-1.0353e-004
9683	7.5247e-004
9684	3.0528e-004
9685	5.1167e-004
9686	1.7192e-003
9687	2.0523e-003
9688	6.2229e-004
9689	7.4024e-004
9690	2.7752e-004
9691	8.6496e-004
9692	2.0298e-004
9693	6.2845e-004
9694	1.3615e-003
9695	5.003e-004
9696	2.7371e-003
9697	2.0363e-003
9698	3.8692e-005
9699	6.7899e-005
9700	2.6298e-005
9701	9.2042e-004
9702	2.7257e-003
9703	4.6611e-004
9704	2.7707e-003
9705	2.8836e-003
9706	7.5982e-005
9707	9.9127e-004
9708	2.1073e-003
9709	2.6059e-003
9710	2.0307e-004
9711	9.0267e-004
9712	-2.1079e-005
9713	1.7965e-005
9714	2.8207e-004
9715	3.2551e-004
9716	1.4915e-003
9717	4.015e-004
9718	1.351e-003
9719	1.8463e-004
9720	2.9947e-003
9721	2.8101e-003
9722	2.9755e-003
9723	2.4142e-003
9724	5.6713e-004
9725	1.2309e-003
9726	2.517e-003
9727	1.3574e-003
9728	1.3444e-003
9729	6.8142e-004
9730	3.4343e-004
9731	2.2201e-003
9732	1.506e-003
9733	1.3575e-004
9734	5.4611e-004
9735	2.9345e-003
9736	5.7711e-005
9737	1.0791e-003
9738	8.6814e-004
9739	2.8859e-003
9740	4.9006e-004
9741	5.9645e-004
9742	2.7591e-003
9743	4.8193e-004
9744	1.9426e-003
9745	2.4639e-003
9746	1.6168e-003
9747	2.0704e-005
9748	1.1636e-003
9749	1.0298e-003
9750	-8.9421e-005
9751	1.6489e-003
9752	6.1044e-004
9753	1.1592e-004
9754	3.9112e-004
9755	6.5744e-004
9756	6.5835e-004
9757	4.1912e-004
9758	2.9305e-003
9759	1.3078e-003
9760	3.1507e-004
9761	1.0951e-004
9762	1.2508e-004
9763	2.2616e-004
9764	1.2536e-004
9765	7.307e-005
9766	2.9726e-005
9767	1.5863e-003
9768	9.2657e-004
9769	3.7937e-004
9770	1.5868e-003
9771	5.8834e-005
9772	9.3768e-004
9773	9.775e-004
9774	1.4256e-003
9775	1.1148e-003
9776	1.4818e-003
9777	1.2066e-003
9778	1.977e-003
9779	4.6298e-004
9780	7.864e-004
9781	9.6488e-004
9782	4.5807e-005
9783	2.2704e-003
9784	1.995e-003
9785	1.5234e-003
9786	2.654e-003
9787	1.0226e-003
9788	8.0166e-004
9789	6.5851e-004
9790	2.0049e-003
9791	1.9563e-003
9792	1.1063e-003
9793	-5.4869e-005
9794	3.7907e-004
9795	2.9579e-003
9796	2.4711e-005
9797	1.3699e-003
9798	7.2936e-004
9799	1.5125e-003
9800	1.6748e-003
9801	6.8166e-004
9802	8.4067e-004
9803	2.1961e-003
9804	-1.4603e-005
9805	5.9022e-004
9806	1.3289e-003
9807	1.5219e-003
9808	2.4155e-004
9809	1.8284e-004
9810	9.399e-005
9811	1.4684e-003
9812	1.3026e-003
9813	1.0357e-003
9814	1.2435e-003
9815	7.7669e-004
9816	2.2345e-003
9817	2.1066e-003
9818	2.5145e-003
9819	2.1222e-003
9820	1.9023e-003
9821	2.4309e-003
9822	1.934e-003
9823	7.0944e-004
9824	1.4755e-004
9825	2.3633e-003
9826	7.1992e-006
9827	1.6619e-003
9828	7.4544e-004
9829	2.4294e-003
9830	1.8393e-003
9831	7.9631e-004
9832	2.0153e-003
9833	1.8475e-003
9834	2.0241e-003
9835	1.4432e-004
9836	3.0423e-005
9837	6.7547e-004
9838	9.5827e-004
9839	1.0333e-003
9840	3.0865e-004
9841	2.6867e-003
9842	7.0118e-004
9843	3.0247e-003
9844	6.4794e-004
9845	6.0241e-005
9846	2.8609e-003
9847	-9.5632e-005
9848	2.701e-003
9849	2.5241e-003
9850	-3.2624e-005
9851	3.0971e-003
9852	-4.7927e-005
9853	3.4322e-004
9854	4.2271e-004
9855	1.4394e-003
9856	3.4326e-004
9857	3.7234e-004
9858	1.4269e-004
9859	1.1744e-003
9860	2.8764e-003
9861	2.7332e-003
9862	2.7367e-003
9863	2.0864e-003
9864	2.1701e-003
9865	-6.3671e-005
9866	2.9104e-003
9867	5.089e-005
9868	3.0684e-003
9869	2.6601e-003
9870	2.434e-003
9871	2.7539e-003
9872	1.331e-003
9873	1.8665e-005
9874	1.2418e-003
9875	1.0181e-005
9876	8.3147e-004
9877	1.5213e-003
9878	9.3309e-004
9879	2.0029e-004
9880	3.3963e-004
9881	7.4869e-004
9882	-1.7786e-005
9883	4.3042e-004
9884	-7.8212e-005
9885	2.9687e-003
9886	4.9511e-004
9887	5.7696e-004
9888	1.3666e-003
9889	1.7869e-003
9890	2.8407e-003
9891	1.1811e-003
9892	1.0133e-003
9893	1.6051e-004
9894	2.7404e-003
9895	6.0264e-004
9896	1.2445e-003
9897	2.6817e-003
9898	2.5801e-004
9899	2.175e-005
9900	2.8105e-003
9901	1.7222e-003
9902	2.0674e-003
9903	1.7699e-003
9904	6.3181e-005
9905	1.2439e-003
9906	2.5192e-003
9907	-3.6398e-005
9908	2.1134e-003
9909	2.399e-003
9910	5.5026e-004
9911	1.6796e-003
9912	-2.6753e-005
9913	1.1897e-003
9914	1.8511e-003
9915	1.0898e-003
9916	7.5373e-004
9917	2.7787e-003
9918	2.4424e-003
9919	2.7794e-003
9920	1.1186e-003
9921	1.418e-003
9922	1.1908e-003
9923	1.0383e-004
9924	1.0292e-003
9925	2.7174e-003
9926	2.0714e-003
9927	2.6915e-003
9928	2.5685e-004
9929	1.9877e-003
9930	4.3663e-004
9931	6.4658e-004
9932	1.7124e-003
9933	3.072e-004
9934	2.3378e-003
9935	8.7557e-005
9936	9.5111e-005
9937	8.1002e-004
9938	8.3772e-004
9939	5.3753e-004
9940	-1.2762e-005
9941	0.
9943	4.921e-004
9944	5.3933e-004
9945	-3.8154e-005
9946	-2.3022e-005
9947	-6.3164e-005
9948	-4.5807e-005
9949	-8.755e-005
9950	-6.812e-005
9951	-1.1107e-004
9952	-8.9735e-005
9953	-1.3351e-004
9954	-1.1043e-004
9955	-1.5464e-004
9956	-1.3001e-004
9957	-1.7428e-004
9958	-1.4828e-004
9959	-1.9225e-004
9960	-1.6505e-004
9961	-2.0838e-004
9962	-1.8017e-004
9963	-2.2254e-004
9964	-1.9351e-004
9965	-2.3462e-004
9966	-2.0494e-004
9967	-2.4453e-004
9968	-2.1435e-004
9969	-2.5218e-004
9970	-2.2169e-004
9971	-2.5755e-004
9972	-2.2688e-004
9973	-2.6059e-004
9974	-2.2989e-004
9975	-2.6131e-004
9976	-2.307e-004
9977	-2.5972e-004
9978	-2.2933e-004
9979	-2.5585e-004
9980	-2.2577e-004
9981	-2.4975e-004
9982	-2.2008e-004
9983	-2.4149e-004
9984	-2.123e-004
9985	-2.3113e-004
9986	-2.025e-004
9987	-2.1878e-004
9988	-1.9075e-004
9989	-2.0453e-004
9990	-1.7714e-004
9991	-1.8848e-004
9992	-1.6177e-004
9993	-1.7074e-004
9994	-1.4473e-004
9995	-1.5143e-004
9996	-1.2613e-004
9997	-1.3068e-004
9998	-1.0607e-004
9999	-1.0859e-004
10000	-8.4681e-005
10001	-8.5287e-005
10002	-6.206e-005
10003	-6.0889e-005
10004	-3.8321e-005
10005	-3.5509e-005
10006	-1.3574e-005
10007	-9.2572e-006
10008	1.2076e-005
10009	1.776e-005
10010	3.8527e-005
10011	4.5442e-005
10012	6.5681e-005
10013	7.3696e-005
10014	9.3446e-005
10015	1.0243e-004
10016	1.2174e-004
10017	1.3157e-004
10018	1.5047e-004
10019	1.6104e-004
10020	1.7957e-004
10021	1.9077e-004
10022	2.0898e-004
10023	2.207e-004
10024	2.3863e-004
10025	2.5077e-004
10026	2.6846e-004
10027	2.8094e-004
10028	2.9843e-004
10029	3.1117e-004
10030	3.2849e-004
10031	3.4141e-004
10032	3.5861e-004
10033	3.7164e-004
10034	3.8876e-004
10035	4.0183e-004
10036	4.189e-004
10037	4.3196e-004
10038	4.4904e-004
10039	4.6203e-004
10040	4.7915e-004
10041	5.0927e-004
10042	0.
10043	2.3118e-004
10046	9.1306e-005
10047	0.
10049	-1.036e-005
10050	0.
10052	-8.2183e-006
10053	0.
10055	-6.3008e-006
10056	0.
10058	-4.5812e-006
10059	0.
10061	-3.0365e-006
10062	0.
10064	-1.6471e-006
10065	0.
10067	-3.9567e-007
10068	0.
10070	7.3243e-007
10071	0.
10073	1.7501e-006
10074	0.
10076	2.6687e-006
10077	0.
10079	3.4981e-006
10080	0.
10082	4.247e-006
10083	0.
10085	4.9232e-006
10086	0.
10088	5.5339e-006
10089	0.
10091	6.0855e-006
10092	0.
10094	6.5841e-006
10095	0.
10097	7.0358e-006
10098	0.
10100	7.4467e-006
10101	0.
10103	7.8235e-006
10104	0.
10106	8.1733e-006
10107	0.
10109	8.5047e-006
10110	0.
10112	8.8282e-006
10113	0.
10115	9.1565e-006
10116	0.
10118	9.5068e-006
10119	0.
10121	9.9023e-006
10122	0.
10124	1.0375e-005
10125	0.
10127	1.1015e-005
10128	0.
10130	1.1907e-005
10131	0.
10133	1.3278e-005
10134	0.
10136	1.531e-005
10137	0.
10139	1.8158e-005
10140	0.
10142	2.1917e-005
10143	0.
10145	2.8515e-005
10147	4.0092e-005
10148	3.15e-003
10149	3.2028e-003
10152	3.1511e-003
10153	2.9767e-003
10154	2.9348e-003
10155	2.8135e-003
10156	2.7774e-003
10157	2.6706e-003
10158	2.6377e-003
10159	2.5342e-003
10160	2.5061e-003
10161	2.4025e-003
10162	2.3789e-003
10163	2.2731e-003
10164	2.2532e-003
10165	2.1452e-003
10166	2.1281e-003
10167	2.0177e-003
10168	2.0033e-003
10169	1.8904e-003
10170	1.8783e-003
10171	1.7625e-003
10172	1.7532e-003
10173	1.6338e-003
10174	1.6265e-003
10175	1.5038e-003
10176	1.4992e-003
10177	1.3717e-003
10178	1.3694e-003
10179	1.2374e-003
10180	1.2366e-003
10181	1.0996e-003
10182	1.0994e-003
10183	9.5734e-004
10184	9.5771e-004
10185	8.0854e-004
10186	8.134e-004
10187	6.4821e-004
10188	6.6486e-004
10189	4.7205e-004
10190	5.2468e-004
10191	3.4407e-004
10192	3.1378e-003
