Node Number	Directional Deformation (m)
22426	1.7327e-003
22427	1.9301e-003
22428	2.0434e-003
22429	4.4822e-003
22430	4.3943e-003
22431	2.8167e-003
22432	2.9263e-003
22433	2.2455e-003
22434	2.2124e-003
22435	2.0979e-003
22436	3.2603e-003
22437	3.2854e-003
22438	3.3713e-003
22439	4.0352e-003
22440	4.1087e-003
22441	4.0226e-003
22442	4.2791e-003
22443	4.239e-003
22444	4.3455e-003
22445	4.1239e-003
22446	4.1438e-003
22447	4.2535e-003
22448	2.1453e-003
22449	2.2364e-003
22450	3.0372e-003
22451	3.1476e-003
22452	3.1745e-003
22453	2.1802e-003
22454	2.1463e-003
22455	2.0632e-003
22456	4.0018e-003
22457	3.9649e-003
22458	3.9031e-003
22459	4.2017e-003
22460	4.1687e-003
22461	4.2781e-003
22462	4.3092e-003
22463	2.3038e-003
22464	2.3031e-003
22465	2.4118e-003
22466	3.941e-003
22467	3.7689e-003
22468	3.8393e-003
22469	3.8454e-003
22470	2.4269e-003
22471	2.3187e-003
22472	2.1838e-003
22473	3.6338e-003
22474	3.6877e-003
22475	3.7667e-003
22476	6.5441e-003
22477	6.4985e-003
22478	6.5668e-003
22479	6.61e-003
22480	6.5853e-003
22481	6.449e-003
22482	6.3959e-003
22483	6.4685e-003
22484	6.5196e-003
22485	6.4141e-003
22486	6.3393e-003
22487	6.2176e-003
22488	6.153e-003
22489	6.2327e-003
22490	6.2959e-003
22491	6.2798e-003
22492	6.2022e-003
22493	6.0863e-003
22494	6.0178e-003
22495	6.1e-003
22496	6.1674e-003
22497	6.0312e-003
22498	5.9478e-003
22499	5.8045e-003
22500	5.7316e-003
22501	5.8171e-003
22502	5.7188e-003
22503	5.8895e-003
22504	5.8766e-003
22505	5.7918e-003
22506	5.7443e-003
22507	5.6456e-003
22508	5.6582e-003
22509	5.5973e-003
22510	5.5107e-003
22511	5.5845e-003
22512	5.4501e-003
22513	5.3632e-003
22514	5.4369e-003
22515	5.3036e-003
22516	5.2899e-003
22517	5.217e-003
22518	5.1589e-003
22519	5.0579e-003
22520	5.0725e-003
22521	5.1445e-003
22522	4.8603e-003
22523	4.9458e-003
22524	4.9304e-003
22525	4.7909e-003
22526	4.722e-003
22527	4.8069e-003
22528	4.7057e-003
22529	4.8761e-003
22530	4.7384e-003
22531	4.6538e-003
22532	4.6031e-003
22533	4.5021e-003
22534	4.5862e-003
22535	4.5192e-003
22536	4.3866e-003
22537	4.321e-003
22538	4.4041e-003
22539	4.47e-003
22540	4.3691e-003
22541	4.4526e-003
22542	4.3387e-003
22543	4.2558e-003
22544	2.4237e-003
22545	2.457e-003
22546	2.3483e-003
22547	4.0717e-003
22548	3.9707e-003
22549	3.989e-003
22550	4.0898e-003
22551	4.1728e-003
22552	3.8694e-003
22553	3.7679e-003
22554	3.7866e-003
22555	3.8879e-003
22556	3.6851e-003
22557	3.6661e-003
22558	3.4815e-003
22559	3.4619e-003
22560	3.5641e-003
22561	3.2771e-003
22562	3.3594e-003
22563	3.2568e-003
22564	3.072e-003
22565	3.051e-003
22566	3.154e-003
22567	3.1329e-003
22568	2.8447e-003
22569	2.7415e-003
22570	2.7638e-003
22571	2.8666e-003
22572	2.9479e-003
22573	2.6611e-003
22574	2.7186e-003
22575	2.6383e-003
22576	2.456e-003
22577	2.4321e-003
22578	2.5351e-003
22579	2.2265e-003
22580	2.1243e-003
22581	2.2008e-003
22582	2.1494e-003
22583	2.3292e-003
22584	2.2515e-003
22585	2.0485e-003
22586	2.0224e-003
22587	1.82e-003
22588	1.7196e-003
22589	1.7474e-003
22590	1.8472e-003
22591	1.921e-003
22592	1.8934e-003
22593	1.6198e-003
22594	1.5207e-003
22595	1.5498e-003
22596	1.6483e-003
22597	1.4224e-003
22598	1.3249e-003
22599	1.3553e-003
22600	1.4522e-003
22601	1.4905e-003
22602	1.2593e-003
22603	1.2932e-003
22604	1.2282e-003
22605	1.07e-003
22606	1.1324e-003
22607	1.0993e-003
22608	1.0374e-003
22609	8.8432e-004
22610	9.0888e-004
22611	9.4342e-004
22612	8.5029e-004
22613	2.1104e-003
22614	2.0729e-003
22615	5.7619e-004
22616	6.2994e-004
22617	6.1256e-004
22618	6.618e-004
22619	6.7671e-004
22620	6.2052e-004
22621	6.0653e-004
22622	6.4628e-004
22623	6.9109e-004
22624	7.0515e-004
22625	6.471e-004
22626	6.3412e-004
22627	6.6006e-004
22628	7.1896e-004
22629	7.4656e-004
22630	7.6068e-004
22631	6.9788e-004
22632	6.854e-004
22633	7.9447e-004
22634	7.3275e-004
22635	7.1128e-004
22636	8.2525e-004
22637	7.7516e-004
22638	7.3908e-004
22639	8.0639e-004
22640	7.9038e-004
22641	7.7076e-004
22642	8.2377e-004
22643	8.426e-004
22644	8.0935e-004
22645	8.6377e-004
22646	8.8809e-004
22647	9.4838e-004
22648	9.8691e-004
22649	8.9169e-004
22650	8.5994e-004
22651	9.158e-004
22652	9.3131e-004
22653	1.0344e-003
22654	1.0442e-003
22655	1.1661e-003
22656	1.094e-003
22657	1.2777e-003
22658	1.2721e-003
22659	1.3937e-003
22660	1.4498e-003
22661	1.8099e-003
22662	1.9361e-003
22663	1.6863e-003
22664	4.0371e-003
22665	4.2595e-003
22666	4.3084e-003
22667	3.9836e-003
22668	3.9871e-003
22669	3.8705e-003
22670	1.8663e-003
22671	1.9274e-003
22672	1.993e-003
22673	6.5337e-003
22674	6.4712e-003
22675	6.5598e-003
22676	6.3579e-003
22677	6.3829e-003
22678	6.295e-003
22679	6.1841e-003
22680	6.1206e-003
22681	6.2075e-003
22682	6.0132e-003
22683	6.0344e-003
22684	5.9489e-003
22685	5.7804e-003
22686	5.8457e-003
22687	5.8643e-003
22688	5.6976e-003
22689	5.763e-003
22690	5.6155e-003
22691	5.6823e-003
22692	5.5341e-003
22693	5.5458e-003
22694	5.6016e-003
22695	5.4539e-003
22696	5.523e-003
22697	5.375e-003
22698	5.4448e-003
22699	5.3689e-003
22700	5.2973e-003
22701	5.143e-003
22702	5.2188e-003
22703	5.2198e-003
22704	5.067e-003
22705	5.1455e-003
22706	5.0727e-003
22707	4.9909e-003
22708	4.9277e-003
22709	4.8385e-003
22710	4.915e-003
22711	4.7721e-003
22712	4.7548e-003
22713	4.6645e-003
22714	4.632e-003
22715	4.5878e-003
22716	4.5449e-003
22717	3.6479e-003
22718	3.5486e-003
22719	3.5353e-003
22720	2.7884e-003
22721	2.6772e-003
22722	2.3915e-003
22723	2.3601e-003
22724	4.1365e-003
22725	4.0477e-003
22726	4.217e-003
22727	4.1721e-003
22728	4.0093e-003
22729	3.996e-003
22730	1.9812e-003
22731	2.0312e-003
22732	2.1029e-003
22733	2.2197e-003
22734	4.6812e-003
22735	4.7001e-003
22736	4.5971e-003
22737	2.6578e-003
22738	2.531e-003
22739	2.5639e-003
22740	3.6121e-003
22741	3.4796e-003
22742	3.5362e-003
22743	6.6744e-003
22744	6.7106e-003
22745	6.7374e-003
22746	6.6486e-003
22747	4.108e-003
22748	4.2086e-003
22749	4.126e-003
22750	4.1908e-003
22751	2.9e-003
22752	3.0115e-003
22753	2.3295e-003
22754	2.2984e-003
22755	3.2353e-003
22756	3.1239e-003
22757	3.9601e-003
22758	3.8839e-003
22759	4.1308e-003
22760	4.09e-003
22761	4.0292e-003
22762	4.0564e-003
22763	2.3082e-003
22764	2.4035e-003
22765	3.5931e-003
22766	3.6678e-003
22767	2.2672e-003
22768	2.2349e-003
22769	5.2355e-004
22770	4.7211e-004
22771	5.0765e-004
22772	5.5946e-004
22773	3.7412e-003
22774	3.8197e-003
22775	3.7562e-003
22776	3.6396e-003
22777	6.6992e-003
22778	6.6337e-003
22779	6.6101e-003
22780	6.5888e-003
22781	6.5399e-003
22782	6.5059e-003
22783	6.4317e-003
22784	6.4875e-003
22785	6.3114e-003
22786	6.2474e-003
22787	6.3265e-003
22788	6.389e-003
22789	6.3729e-003
22790	6.2619e-003
22791	6.1814e-003
22792	6.0443e-003
22793	6.1269e-003
22794	6.1136e-003
22795	5.902e-003
22796	5.8297e-003
22797	5.9145e-003
22798	5.9736e-003
22799	5.9863e-003
22800	5.8421e-003
22801	5.7567e-003
22802	5.696e-003
22803	5.61e-003
22804	5.6834e-003
22805	5.5495e-003
22806	5.5365e-003
22807	5.4632e-003
22808	5.3174e-003
22809	5.245e-003
22810	5.3311e-003
22811	5.231e-003
22812	5.4036e-003
22813	5.3901e-003
22814	5.2592e-003
22815	5.1732e-003
22816	5.0313e-003
22817	4.9612e-003
22818	5.0464e-003
22819	5.1168e-003
22820	5.102e-003
22821	5.0162e-003
22822	4.8918e-003
22823	4.823e-003
22824	4.9076e-003
22825	4.9767e-003
22826	4.8391e-003
22827	4.7547e-003
22828	4.62e-003
22829	4.5534e-003
22830	4.6369e-003
22831	4.5363e-003
22832	4.7037e-003
22833	4.6871e-003
22834	4.4873e-003
22835	4.4216e-003
22836	4.5047e-003
22837	4.5706e-003
22838	4.4392e-003
22839	4.3564e-003
22840	2.5053e-003
22841	2.5355e-003
22842	3.4373e-003
22843	3.457e-003
22844	4.0072e-003
22845	3.9063e-003
22846	3.9247e-003
22847	4.0254e-003
22848	3.8053e-003
22849	3.704e-003
22850	3.7227e-003
22851	3.8238e-003
22852	3.6215e-003
22853	3.6025e-003
22854	3.4186e-003
22855	3.5009e-003
22856	3.3991e-003
22857	3.195e-003
22858	3.0927e-003
22859	3.1131e-003
22860	3.1746e-003
22861	3.215e-003
22862	3.2971e-003
22863	3.0111e-003
22864	2.9904e-003
22865	2.8071e-003
22866	2.8881e-003
22867	2.7857e-003
22868	2.5812e-003
22869	2.4791e-003
22870	2.5017e-003
22871	2.5585e-003
22872	2.6033e-003
22873	2.6834e-003
22874	2.4002e-003
22875	2.3773e-003
22876	1.9732e-003
22877	1.8734e-003
22878	1.8986e-003
22879	1.9476e-003
22880	1.998e-003
22881	2.0733e-003
22882	1.7742e-003
22883	1.6756e-003
22884	1.7018e-003
22885	1.7999e-003
22886	1.6046e-003
22887	1.5778e-003
22888	1.3845e-003
22889	1.2891e-003
22890	1.3176e-003
22891	1.4124e-003
22892	1.4807e-003
22893	1.2239e-003
22894	1.1947e-003
22895	1.0086e-003
22896	9.1696e-004
22897	9.4821e-004
22898	9.7665e-004
22899	1.0391e-003
22900	1.1012e-003
22901	8.5832e-004
22902	8.2627e-004
22903	6.8127e-004
22904	7.3648e-004
22905	6.4756e-004
22906	4.8622e-004
22907	5.384e-004
22908	5.9043e-004
22909	5.4581e-004
22910	6.023e-004
22911	5.3495e-004
22912	5.7825e-004
22913	6.2546e-004
22914	5.6694e-004
22915	6.1392e-004
22916	6.7254e-004
22917	6.3699e-004
22918	6.4873e-004
22919	5.8784e-004
22920	5.7754e-004
22921	6.6072e-004
22922	6.7327e-004
22923	6.0949e-004
22924	7.2436e-004
22925	5.9877e-004
22926	6.2139e-004
22927	6.8644e-004
22928	6.4697e-004
22929	7.0068e-004
22930	7.1608e-004
22931	6.7796e-004
22932	7.5328e-004
22933	7.3335e-004
22934	8.0248e-004
22935	8.347e-004
22936	7.4459e-004
22937	7.1853e-004
22938	7.759e-004
22939	7.7724e-004
22940	8.7531e-004
22941	1.3613e-003
22942	1.6652e-003
22943	1.5423e-003
22944	1.5321e-003
22945	1.0788e-003
22946	1.2359e-003
22947	1.1211e-003
22948	1.9447e-003
22949	2.2073e-003
22950	2.0919e-003
22951	2.0678e-003
22952	1.817e-003
22953	2.3566e-003
22954	2.4612e-003
22955	2.9315e-003
22956	3.1483e-003
22957	3.0098e-003
22958	3.0759e-003
22959	2.7924e-003
22960	2.8508e-003
22961	2.7044e-003
22962	3.3566e-003
22963	3.556e-003
22964	3.4192e-003
22965	3.4935e-003
22966	3.2188e-003
22967	3.2891e-003
22968	3.689e-003
22969	3.7472e-003
22970	4.1367e-003
22971	4.3049e-003
22972	4.2352e-003
22973	4.0624e-003
22974	3.946e-003
22975	4.3953e-003
22976	4.4609e-003
22977	4.1675e-003
22978	4.0708e-003
22979	4.218e-003
22980	4.1138e-003
22981	3.7566e-003
22982	3.8736e-003
22983	2.051e-003
22984	2.1145e-003
22985	2.1793e-003
22986	6.5664e-003
22987	6.5947e-003
22988	6.5068e-003
22989	6.3921e-003
22990	6.4192e-003
22991	6.3322e-003
22992	6.1601e-003
22993	6.2203e-003
22994	6.2458e-003
22995	6.0519e-003
22996	6.0752e-003
22997	5.9913e-003
22998	5.8266e-003
22999	5.8878e-003
23000	5.9084e-003
23001	5.746e-003
23002	5.8073e-003
23003	5.7288e-003
23004	5.6666e-003
23005	5.5755e-003
23006	5.5119e-003
23007	5.5886e-003
23008	5.4286e-003
23009	5.3629e-003
23010	5.4366e-003
23011	5.2192e-003
23012	5.2882e-003
23013	5.2902e-003
23014	5.1491e-003
23015	5.2204e-003
23016	5.1544e-003
23017	5.0797e-003
23018	5.0232e-003
23019	5.0106e-003
23020	4.9404e-003
23021	4.8912e-003
23022	4.7983e-003
23023	4.8688e-003
23024	4.7342e-003
23025	4.7694e-003
23026	2.2004e-003
23027	2.1614e-003
23028	2.8766e-003
23029	2.7475e-003
23030	3.2865e-003
23031	3.3536e-003
23032	6.7422e-003
23033	6.6828e-003
23034	6.7711e-003
23035	4.3092e-003
23036	4.2265e-003
23037	4.2914e-003
23038	2.875e-003
23039	2.7615e-003
23040	2.4475e-003
23041	2.4762e-003
23042	3.3267e-003
23043	3.2146e-003
23044	3.348e-003
23045	3.9801e-003
23046	3.8851e-003
23047	4.0676e-003
23048	4.0183e-003
23049	3.9124e-003
23050	3.8922e-003
23051	2.2925e-003
23052	2.4018e-003
23053	2.6255e-003
23054	2.509e-003
23055	3.4144e-003
23056	3.4863e-003
23057	2.9886e-003
23058	3.1013e-003
23059	2.4191e-003
23060	2.39e-003
23061	4.3518e-004
23062	4.2192e-004
23063	3.8536e-004
23064	4.57e-004
23065	4.9056e-004
23066	5.417e-004
23067	9.8333e-004
23068	8.3846e-004
23069	9.0212e-004
23070	3.5643e-003
23071	3.6427e-003
23072	2.3607e-003
23073	2.3318e-003
23074	3.9398e-003
23075	3.9767e-003
23076	3.8068e-003
23077	3.7239e-003
23078	3.086e-003
23079	2.9579e-003
23080	3.1602e-003
23081	6.7232e-003
23082	6.6788e-003
23083	6.7462e-003
23084	6.6566e-003
23085	6.7883e-003
23086	6.7633e-003
23087	6.7002e-003
23088	6.6306e-003
23089	6.5236e-003
23090	6.4654e-003
23091	6.5408e-003
23092	6.4488e-003
23093	6.5972e-003
23094	6.5787e-003
23095	6.4046e-003
23096	6.3413e-003
23097	6.4198e-003
23098	6.4816e-003
23099	6.3557e-003
23100	6.2759e-003
23101	5.9269e-003
23102	6.0112e-003
23103	5.9988e-003
23104	5.9393e-003
23105	5.8545e-003
23106	5.794e-003
23107	5.7085e-003
23108	5.7816e-003
23109	5.5624e-003
23110	5.4895e-003
23111	5.5753e-003
23112	5.4763e-003
23113	5.6481e-003
23114	5.6354e-003
23115	5.417e-003
23116	5.3449e-003
23117	5.4306e-003
23118	5.5028e-003
23119	5.3588e-003
23120	5.2733e-003
23121	5.2167e-003
23122	5.1316e-003
23123	5.2022e-003
23124	4.9922e-003
23125	4.9234e-003
23126	5.0078e-003
23127	5.0769e-003
23128	5.0616e-003
23129	4.8552e-003
23130	4.7876e-003
23131	4.7711e-003
23132	4.8714e-003
23133	4.9393e-003
23134	4.8041e-003
23135	4.7205e-003
23136	4.5877e-003
23137	4.522e-003
23138	4.605e-003
23139	4.6709e-003
23140	4.6539e-003
23141	4.5395e-003
23142	4.4568e-003
23143	4.3272e-003
23144	4.2446e-003
23145	4.2626e-003
23146	4.345e-003
23147	4.4096e-003
23148	4.3918e-003
23149	3.3086e-003
23150	3.4226e-003
23151	4.144e-003
23152	4.0436e-003
23153	4.0617e-003
23154	4.162e-003
23155	3.943e-003
23156	3.8423e-003
23157	3.8607e-003
23158	3.9612e-003
23159	3.7414e-003
23160	3.6404e-003
23161	3.6591e-003
23162	3.7599e-003
23163	3.5581e-003
23164	3.5392e-003
23165	3.3557e-003
23166	3.3364e-003
23167	3.4378e-003
23168	3.1332e-003
23169	3.0315e-003
23170	3.0515e-003
23171	3.153e-003
23172	3.2348e-003
23173	2.9501e-003
23174	2.9298e-003
23175	2.7473e-003
23176	2.7264e-003
23177	2.8281e-003
23178	2.5236e-003
23179	2.4225e-003
23180	2.4442e-003
23181	2.545e-003
23182	2.6249e-003
23183	2.3437e-003
23184	2.3217e-003
23185	2.2213e-003
23186	2.1982e-003
23187	2.144e-003
23188	2.1212e-003
23189	1.9229e-003
23190	1.8246e-003
23191	1.8483e-003
23192	1.9463e-003
23193	2.0218e-003
23194	1.727e-003
23195	1.6302e-003
23196	1.6547e-003
23197	1.7512e-003
23198	1.5342e-003
23199	1.4391e-003
23200	1.4646e-003
23201	1.508e-003
23202	1.5592e-003
23203	1.3449e-003
23204	1.2517e-003
23205	1.2782e-003
23206	1.3709e-003
23207	1.1866e-003
23208	1.1595e-003
23209	9.7807e-004
23210	8.889e-004
23211	9.1799e-004
23212	1.0065e-003
23213	1.0683e-003
23214	8.0071e-004
23215	7.1348e-004
23216	7.6931e-004
23217	7.4418e-004
23218	8.306e-004
23219	6.5877e-004
23220	6.2716e-004
23221	3.9688e-004
23222	4.4754e-004
23223	4.701e-004
23224	4.8057e-004
23225	4.2734e-004
23226	5.2357e-004
23227	4.5914e-004
23228	5.1181e-004
23229	4.1776e-004
23230	4.9061e-004
23231	5.0035e-004
23232	4.4534e-004
23233	4.3655e-004
23234	5.0986e-004
23235	5.1928e-004
23236	4.6234e-004
23237	4.5399e-004
23238	5.5657e-004
23239	5.2864e-004
23240	5.3813e-004
23241	4.7903e-004
23242	4.7078e-004
23243	5.478e-004
23244	5.5786e-004
23245	4.9618e-004
23246	4.8765e-004
23247	5.6839e-004
23248	5.797e-004
23249	6.3318e-004
23250	5.1479e-004
23251	5.0546e-004
23252	5.9191e-004
23253	6.0554e-004
23254	5.3629e-004
23255	6.608e-004
23256	5.2542e-004
23257	5.4937e-004
23258	6.2077e-004
23259	6.6022e-004
23260	6.8623e-004
23261	6.0093e-004
23262	5.8054e-004
23263	6.3853e-004
23264	7.1898e-004
23265	7.6229e-004
23266	8.1871e-004
23267	6.5933e-004
23268	6.2655e-004
23269	7.0351e-004
23270	8.7378e-004
23271	8.2337e-004
23272	1.1464e-003
23273	1.285e-003
23274	1.406e-003
23275	1.9693e-003
23276	2.2479e-003
23277	2.1386e-003
23278	1.8486e-003
23279	1.6857e-003
23280	2.4163e-003
23281	2.5164e-003
23282	2.9234e-003
23283	3.002e-003
23284	2.7672e-003
23285	3.367e-003
23286	3.4319e-003
23287	3.2231e-003
23288	3.8176e-003
23289	3.9929e-003
23290	3.9356e-003
23291	3.8709e-003
23292	3.6317e-003
23293	3.7617e-003
23294	4.1659e-003
23295	4.3302e-003
23296	4.276e-003
23297	4.1085e-003
23298	4.4313e-003
23299	4.4859e-003
23300	4.0156e-003
23301	3.9121e-003
23302	3.9585e-003
23303	3.6391e-003
23304	3.519e-003
23305	3.5258e-003
23306	3.6412e-003
23307	3.7616e-003
23308	2.2394e-003
23309	2.2962e-003
23310	2.3781e-003
23311	6.8e-003
23312	6.8878e-003
23313	6.8564e-003
23314	6.8302e-003
23315	6.7122e-003
23316	6.7688e-003
23317	6.6246e-003
23318	6.6813e-003
23319	6.6542e-003
23320	6.5941e-003
23321	6.5373e-003
23322	6.421e-003
23323	6.4504e-003
23324	6.3642e-003
23325	6.0847e-003
23326	6.0279e-003
23327	6.1104e-003
23328	5.8666e-003
23329	5.9236e-003
23330	5.9466e-003
23331	5.7881e-003
23332	5.8451e-003
23333	5.711e-003
23334	5.7684e-003
23335	5.6357e-003
23336	5.6932e-003
23337	5.651e-003
23338	5.6201e-003
23339	5.562e-003
23340	5.4798e-003
23341	5.4204e-003
23342	5.4903e-003
23343	5.2868e-003
23344	5.3483e-003
23345	5.3525e-003
23346	5.223e-003
23347	5.2861e-003
23348	5.2263e-003
23349	5.1606e-003
23350	5.1105e-003
23351	5.0377e-003
23352	5.0986e-003
23353	5.0002e-003
23354	4.9185e-003
23355	4.9774e-003
23356	2.8337e-003
23357	2.715e-003
23358	3.2318e-003
23359	3.3058e-003
23360	2.8511e-003
23361	2.9664e-003
23362	2.567e-003
23363	2.5408e-003
23364	3.1947e-003
23365	3.0813e-003
23366	4.076e-004
23367	3.7297e-004
23368	9.1718e-004
23369	1.0557e-003
23370	3.8217e-003
23371	3.7919e-003
23372	2.4939e-003
23373	2.6025e-003
23374	3.3814e-003
23375	3.4611e-003
23376	2.5146e-003
23377	2.4876e-003
23378	4.1802e-003
23379	4.2805e-003
23380	4.1982e-003
23381	3.8153e-003
23382	3.717e-003
23383	3.5425e-003
23384	3.6317e-003
23385	6.918e-003
23386	6.9753e-003
23387	6.9439e-003
23388	3.9081e-003
23389	3.8591e-003
23390	3.4006e-003
23391	3.5201e-003
23392	3.3944e-003
23393	3.0369e-003
23394	2.9191e-003
23395	3.1164e-003
23396	6.8873e-003
23397	6.852e-003
23398	6.9143e-003
23399	6.826e-003
23400	6.9472e-003
23401	6.8593e-003
23402	6.8123e-003
23403	6.7685e-003
23404	6.8355e-003
23405	6.877e-003
23406	6.79e-003
23407	6.7208e-003
23408	6.6881e-003
23409	6.615e-003
23410	6.6696e-003
23411	6.4972e-003
23412	6.4346e-003
23413	6.5124e-003
23414	6.5737e-003
23415	6.5575e-003
23416	6.3698e-003
23417	6.3032e-003
23418	6.3835e-003
23419	6.2897e-003
23420	6.449e-003
23421	6.3164e-003
23422	6.235e-003
23423	6.222e-003
23424	6.0949e-003
23425	6.0235e-003
23426	6.1072e-003
23427	6.1779e-003
23428	6.1654e-003
23429	6.0825e-003
23430	6.0357e-003
23431	5.9515e-003
23432	5.8913e-003
23433	5.879e-003
23434	5.8064e-003
23435	5.6609e-003
23436	5.5884e-003
23437	5.6737e-003
23438	5.7462e-003
23439	5.7336e-003
23440	5.5161e-003
23441	5.4442e-003
23442	5.5295e-003
23443	5.6015e-003
23444	5.458e-003
23445	5.3728e-003
23446	5.2314e-003
23447	5.1615e-003
23448	5.2462e-003
23449	5.1465e-003
23450	5.3163e-003
23451	5.3018e-003
23452	5.0922e-003
23453	5.0235e-003
23454	5.1077e-003
23455	5.1767e-003
23456	5.0393e-003
23457	4.9554e-003
23458	4.9041e-003
23459	4.8207e-003
23460	4.8877e-003
23461	4.688e-003
23462	4.6223e-003
23463	4.7051e-003
23464	4.771e-003
23465	4.7541e-003
23466	4.557e-003
23467	4.492e-003
23468	4.5745e-003
23469	4.4744e-003
23470	4.6396e-003
23471	4.4273e-003
23472	4.3628e-003
23473	4.4452e-003
23474	4.5097e-003
23475	2.7107e-003
23476	2.8285e-003
23477	2.7353e-003
23478	2.6875e-003
23479	2.5931e-003
23480	3.2931e-003
23481	3.2802e-003
23482	3.4088e-003
23483	3.1781e-003
23484	4.0979e-003
23485	4.0798e-003
23486	3.879e-003
23487	3.7784e-003
23488	3.7969e-003
23489	3.8973e-003
23490	3.9795e-003
23491	3.6963e-003
23492	3.6777e-003
23493	3.476e-003
23494	3.3749e-003
23495	3.394e-003
23496	3.457e-003
23497	3.4948e-003
23498	3.5769e-003
23499	3.2738e-003
23500	3.1726e-003
23501	3.192e-003
23502	3.2544e-003
23503	3.293e-003
23504	3.0909e-003
23505	3.0713e-003
23506	2.8888e-003
23507	2.8689e-003
23508	2.9701e-003
23509	2.6871e-003
23510	2.7678e-003
23511	2.6668e-003
23512	2.4654e-003
23513	2.3652e-003
23514	2.386e-003
23515	2.4861e-003
23516	2.566e-003
23517	2.2653e-003
23518	2.1871e-003
23519	2.2436e-003
23520	2.1659e-003
23521	2.2863e-003
23522	1.8711e-003
23523	1.7743e-003
23524	1.7964e-003
23525	1.893e-003
23526	1.9687e-003
23527	1.7007e-003
23528	1.6782e-003
23529	1.5119e-003
23530	1.4888e-003
23531	1.5831e-003
23532	1.3273e-003
23533	1.3956e-003
23534	1.3034e-003
23535	1.1471e-003
23536	1.2123e-003
23537	1.1223e-003
23538	9.7167e-004
23539	9.4561e-004
23540	1.0334e-003
23541	8.0086e-004
23542	7.7333e-004
23543	8.5893e-004
23544	6.3449e-004
23545	6.8877e-004
23546	6.0519e-004
23547	4.4065e-004
23548	3.9206e-004
23549	3.5952e-004
23550	4.7204e-004
23551	5.2251e-004
23552	2.8949e-004
23553	3.2531e-004
23554	3.3679e-004
23555	3.0809e-004
23556	3.5727e-004
23557	3.474e-004
23558	3.8357e-004
23559	3.3171e-004
23560	3.7526e-004
23561	3.9152e-004
23562	3.9922e-004
23563	3.4559e-004
23564	3.388e-004
23565	4.0671e-004
23566	4.1409e-004
23567	3.5863e-004
23568	3.522e-004
23569	4.2141e-004
23570	4.288e-004
23571	3.7134e-004
23572	3.6502e-004
23573	3.7779e-004
23574	4.3629e-004
23575	3.9116e-004
23576	4.5214e-004
23577	4.4405e-004
23578	4.8037e-004
23579	4.1419e-004
23580	4.7007e-004
23581	4.9187e-004
23582	5.0517e-004
23583	4.3385e-004
23584	5.6304e-004
23585	4.2357e-004
23586	5.2122e-004
23587	5.4091e-004
23588	4.6085e-004
23589	4.462e-004
23590	4.7977e-004
23591	5.6601e-004
23592	5.3538e-004
23593	5.9865e-004
23594	6.4211e-004
23595	6.297e-004
23596	7.6449e-004
23597	6.9655e-004
23598	1.4478e-003
23599	1.7358e-003
23600	1.6002e-003
23601	1.5654e-003
23602	1.2692e-003
23603	1.1991e-003
23604	1.9175e-003
23605	2.0269e-003
23606	2.5883e-003
23607	2.8438e-003
23608	2.7626e-003
23609	2.6791e-003
23610	2.4971e-003
23611	2.3166e-003
23612	3.0104e-003
23613	3.0835e-003
23614	3.512e-003
23615	3.6533e-003
23616	3.5704e-003
23617	3.7065e-003
23618	3.4534e-003
23619	3.3052e-003
23620	4.0567e-003
23621	4.0094e-003
23622	3.8852e-003
23623	4.224e-003
23624	4.3819e-003
23625	4.3378e-003
23626	4.1784e-003
23627	4.4878e-003
23628	4.5319e-003
23629	3.8536e-003
23630	3.7433e-003
23631	3.7936e-003
23632	3.5267e-003
23633	3.6509e-003
23634	2.4837e-003
23635	2.5874e-003
23636	4.8042e-003
23637	4.76e-003
23638	4.7388e-003
23639	4.6717e-003
23640	2.6927e-003
23641	2.8045e-003
23642	3.1944e-003
23643	3.2763e-003
23644	2.664e-003
23645	2.6396e-003
23646	3.0626e-003
23647	2.9461e-003
23648	4.2985e-003
23649	4.3807e-003
23650	3.3593e-003
23651	3.4485e-003
23652	1.094e-003
23653	8.5441e-004
23654	8.8276e-004
23655	1.0352e-003
23656	3.4001e-003
23657	3.2725e-003
23658	3.2674e-003
23659	3.7437e-003
23660	3.6999e-003
